"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"182","3.055609","10.9.14.244","142.250.180.161","QUIC","81","Handshake, DCID=fc3002be47ef0dbb","",""
"183","3.055985","10.9.14.244","216.58.205.46","TCP","54","62471  >  443 [ACK] Seq=1831 Ack=8815 Win=64512 Len=0","","0x010"
"184","3.072009","10.9.14.244","142.250.180.161","QUIC","82","Handshake, DCID=fc3002be47ef0dbb","",""
"185","3.072680","10.9.14.244","142.250.180.161","TCP","66","62474  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"186","3.086809","10.9.14.244","216.58.204.234","TCP","54","62473  >  443 [ACK] Seq=1845 Ack=11882 Win=64512 Len=0","","0x010"
"187","3.093633","10.9.14.244","142.250.180.161","QUIC","82","Handshake, DCID=fc3002be47ef0dbb","",""
"188","3.095188","10.9.14.244","142.250.180.161","QUIC","125","Handshake, DCID=fc3002be47ef0dbb","",""
"189","3.095455","10.9.14.244","142.250.180.161","QUIC","114","Protected Payload (KP0)","",""
"190","3.095752","10.9.14.244","142.250.180.161","QUIC","1288","Protected Payload (KP0)","",""
"191","3.095782","10.9.14.244","142.250.180.161","QUIC","501","Protected Payload (KP0)","",""
"192","3.126178","142.250.180.161","10.9.14.244","TCP","66","443  >  62474 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 SACK_PERM WS=256","","0x012"
"193","3.126246","10.9.14.244","142.250.180.161","TCP","54","62474  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"194","3.126742","10.9.14.244","142.250.180.161","TCP","1434","62474  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 195]","","0x010"
"195","3.126742","10.9.14.244","142.250.180.161","TLSv1.3","473","Client Hello (SNI=lh3.googleusercontent.com)","lh3.googleusercontent.com","0x018"
"196","3.148404","10.9.14.244","142.250.180.161","QUIC","75","Protected Payload (KP0)","",""
"197","3.148521","10.9.14.244","142.250.180.161","QUIC","75","Protected Payload (KP0)","",""
"198","3.175505","10.9.14.244","142.250.180.161","QUIC","75","Protected Payload (KP0)","",""
"199","3.179033","142.250.180.161","10.9.14.244","TCP","56","443  >  62474 [ACK] Seq=1 Ack=1381 Win=268544 Len=0","","0x010"
"200","3.180229","142.250.180.161","10.9.14.244","TCP","56","443  >  62474 [ACK] Seq=1 Ack=1800 Win=268288 Len=0","","0x010"
"201","3.180229","52.182.143.212","10.9.14.244","TCP","1434","443  >  62472 [ACK] Seq=1 Ack=216 Win=4195328 Len=1368 TSval=722726090 TSecr=145626584 [TCP PDU reassembled in 218]","","0x010"
"202","3.181705","10.9.14.244","142.250.180.161","QUIC","79","Protected Payload (KP0)","",""
"203","3.196310","142.250.180.161","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec","","0x010"
"204","3.196310","142.250.180.161","10.9.14.244","TCP","1434","443  >  62474 [PSH, ACK] Seq=1381 Ack=1800 Win=268288 Len=1380 [TCP PDU reassembled in 210]","","0x018"
"205","3.196310","142.250.180.161","10.9.14.244","TCP","1434","443  >  62474 [ACK] Seq=2761 Ack=1800 Win=268288 Len=1380 [TCP PDU reassembled in 210]","","0x010"
"206","3.196310","142.250.180.161","10.9.14.244","TCP","1434","443  >  62474 [PSH, ACK] Seq=4141 Ack=1800 Win=268288 Len=1380 [TCP PDU reassembled in 210]","","0x018"
"207","3.196310","142.250.180.161","10.9.14.244","TCP","1434","443  >  62474 [ACK] Seq=5521 Ack=1800 Win=268288 Len=1380 [TCP PDU reassembled in 210]","","0x010"
"208","3.196310","142.250.180.161","10.9.14.244","TCP","1434","443  >  62474 [PSH, ACK] Seq=6901 Ack=1800 Win=268288 Len=1380 [TCP PDU reassembled in 210]","","0x018"
"209","3.196310","142.250.180.161","10.9.14.244","TCP","1434","443  >  62474 [ACK] Seq=8281 Ack=1800 Win=268288 Len=1380 [TCP PDU reassembled in 210]","","0x010"
"210","3.196310","142.250.180.161","10.9.14.244","TLSv1.3","883","Application Data","","0x018"
"211","3.196386","10.9.14.244","142.250.180.161","TCP","54","62474  >  443 [ACK] Seq=1800 Ack=10490 Win=65280 Len=0","","0x010"
"212","3.197246","10.9.14.244","142.250.180.161","TLSv1.3","128","Change Cipher Spec, Application Data","","0x018"
"213","3.230531","10.9.14.244","52.182.143.212","TCP","66","62472  >  443 [ACK] Seq=216 Ack=1369 Win=4096 Len=0 TSval=145626812 TSecr=722726090","","0x010"
"214","3.250484","142.250.180.161","10.9.14.244","TLSv1.3","1034","Application Data, Application Data","","0x018"
"215","3.293826","10.9.14.244","142.250.180.161","TCP","54","62474  >  443 [ACK] Seq=1874 Ack=11470 Win=64512 Len=0","","0x010"
"216","3.407575","52.182.143.212","10.9.14.244","TCP","1434","443  >  62472 [ACK] Seq=1369 Ack=216 Win=4195328 Len=1368 TSval=722726317 TSecr=145626812 [TCP PDU reassembled in 218]","","0x010"
"217","3.407575","52.182.143.212","10.9.14.244","TCP","1434","443  >  62472 [ACK] Seq=2737 Ack=216 Win=4195328 Len=1368 TSval=722726317 TSecr=145626812 [TCP PDU reassembled in 218]","","0x010"
"218","3.407575","52.182.143.212","10.9.14.244","TLSv1.2","488","Server Hello, Certificate, Server Key Exchange, Server Hello Done","","0x018"
"219","3.407650","10.9.14.244","52.182.143.212","TCP","66","62472  >  443 [ACK] Seq=216 Ack=4527 Win=7168 Len=0 TSval=145626989 TSecr=722726317","","0x010"
"220","3.415149","10.9.14.244","52.182.143.212","TLSv1.2","224","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","","0x018"
"221","3.563399","10.9.14.244","13.107.42.16","TCP","66","62475  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"222","3.592727","52.182.143.212","10.9.14.244","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message","","0x018"
"223","3.592727","52.182.143.212","10.9.14.244","TLSv1.2","135","Application Data","","0x018"
"224","3.592796","10.9.14.244","52.182.143.212","TCP","66","62472  >  443 [ACK] Seq=374 Ack=4647 Win=7168 Len=0 TSval=145627174 TSecr=722726495","","0x010"
"225","3.595891","10.9.14.244","52.182.143.212","TLSv1.2","153","Application Data","","0x018"
"226","3.596129","10.9.14.244","52.182.143.212","TLSv1.2","1170","Application Data","","0x018"
"227","3.596318","10.9.14.244","52.182.143.212","TLSv1.2","104","Application Data","","0x018"
"228","3.598043","10.9.14.244","52.182.143.212","TCP","1434","62472  >  443 [ACK] Seq=1603 Ack=4647 Win=7168 Len=1368 TSval=145627179 TSecr=722726495 [TCP PDU reassembled in 257]","","0x010"
"229","3.617107","13.107.42.16","10.9.14.244","TCP","66","443  >  62475 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM","","0x012"
"230","3.617223","10.9.14.244","13.107.42.16","TCP","54","62475  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"231","3.618173","10.9.14.244","13.107.42.16","TCP","1434","62475  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 232]","","0x010"
"232","3.618173","10.9.14.244","13.107.42.16","TLSv1.2","405","Client Hello (SNI=config.edge.skype.com)","config.edge.skype.com","0x018"
"233","3.674280","13.107.42.16","10.9.14.244","TCP","56","443  >  62475 [ACK] Seq=1 Ack=1381 Win=4195072 Len=0","","0x010"
"234","3.674280","13.107.42.16","10.9.14.244","TCP","56","443  >  62475 [ACK] Seq=1 Ack=1732 Win=4194816 Len=0","","0x010"
"235","3.675234","13.107.42.16","10.9.14.244","TCP","1434","443  >  62475 [ACK] Seq=1 Ack=1732 Win=4194816 Len=1380 [TCP PDU reassembled in 239]","","0x010"
"236","3.675234","13.107.42.16","10.9.14.244","TCP","1434","443  >  62475 [ACK] Seq=1381 Ack=1732 Win=4194816 Len=1380 [TCP PDU reassembled in 239]","","0x010"
"237","3.675234","13.107.42.16","10.9.14.244","TCP","1434","443  >  62475 [ACK] Seq=2761 Ack=1732 Win=4194816 Len=1380 [TCP PDU reassembled in 239]","","0x010"
"238","3.675234","13.107.42.16","10.9.14.244","TCP","1434","443  >  62475 [ACK] Seq=4141 Ack=1732 Win=4194816 Len=1380 [TCP PDU reassembled in 239]","","0x010"
"239","3.675234","13.107.42.16","10.9.14.244","TLSv1.2","529","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done","","0x018"
"240","3.675420","10.9.14.244","13.107.42.16","TCP","54","62475  >  443 [ACK] Seq=1732 Ack=5996 Win=65280 Len=0","","0x010"
"241","3.681161","10.9.14.244","13.107.42.16","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","","0x018"
"242","3.681703","10.9.14.244","13.107.42.16","TLSv1.2","153","Application Data","","0x018"
"243","3.681969","10.9.14.244","13.107.42.16","TLSv1.2","493","Application Data","","0x018"
"244","3.735214","13.107.42.16","10.9.14.244","TCP","56","443  >  62475 [ACK] Seq=5996 Ack=1890 Win=4194560 Len=0","","0x010"
"245","3.735214","13.107.42.16","10.9.14.244","TCP","56","443  >  62475 [ACK] Seq=5996 Ack=1989 Win=4194560 Len=0","","0x010"
"246","3.735214","13.107.42.16","10.9.14.244","TCP","56","443  >  62475 [ACK] Seq=5996 Ack=2428 Win=4194048 Len=0","","0x010"
"247","3.735214","13.107.42.16","10.9.14.244","TLSv1.2","396","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","","0x018"
"248","3.737199","13.107.42.16","10.9.14.244","TLSv1.2","123","Application Data","","0x018"
"249","3.737199","13.107.42.16","10.9.14.244","TCP","56","[TCP Dup ACK 246#1] 443  >  62475 [ACK] Seq=6407 Ack=2428 Win=4194048 Len=0","","0x010"
"250","3.737309","10.9.14.244","13.107.42.16","TCP","54","62475  >  443 [ACK] Seq=2428 Ack=6407 Win=65024 Len=0","","0x010"
"251","3.737837","10.9.14.244","13.107.42.16","TLSv1.2","92","Application Data","","0x018"
"252","3.772888","52.182.143.212","10.9.14.244","TCP","66","443  >  62472 [ACK] Seq=4647 Ack=1603 Win=4195584 Len=0 TSval=722726683 TSecr=145627177","","0x010"
"253","3.772888","52.182.143.212","10.9.14.244","TLSv1.2","104","Application Data","","0x018"
"254","3.772888","52.182.143.212","10.9.14.244","TCP","66","443  >  62472 [ACK] Seq=4685 Ack=2971 Win=4195584 Len=0 TSval=722726684 TSecr=145627179","","0x010"
"255","3.772995","10.9.14.244","52.182.143.212","TCP","1434","62472  >  443 [ACK] Seq=2971 Ack=4685 Win=7424 Len=1368 TSval=145627354 TSecr=722726683 [TCP PDU reassembled in 257]","","0x010"
"256","3.772995","10.9.14.244","52.182.143.212","TCP","1434","62472  >  443 [ACK] Seq=4339 Ack=4685 Win=7424 Len=1368 TSval=145627354 TSecr=722726683 [TCP PDU reassembled in 257]","","0x010"
"257","3.772995","10.9.14.244","52.182.143.212","TLSv1.2","1434","Application Data","","0x018"
"258","3.790528","13.107.42.16","10.9.14.244","TLSv1.2","92","Application Data","","0x018"
"259","3.790528","13.107.42.16","10.9.14.244","TCP","56","443  >  62475 [ACK] Seq=6445 Ack=2466 Win=4194048 Len=0","","0x010"
"260","3.837474","10.9.14.244","13.107.42.16","TCP","54","62475  >  443 [ACK] Seq=2466 Ack=6445 Win=65024 Len=0","","0x010"
"261","3.850604","13.107.42.16","10.9.14.244","TCP","1434","443  >  62475 [ACK] Seq=6445 Ack=2466 Win=4194048 Len=1380 [TCP PDU reassembled in 262]","","0x010"
"262","3.850604","13.107.42.16","10.9.14.244","TLSv1.2","1281","Application Data","","0x018"
"263","3.850604","13.107.42.16","10.9.14.244","TLSv1.2","92","Application Data","","0x018"
"264","3.850637","10.9.14.244","13.107.42.16","TCP","54","62475  >  443 [ACK] Seq=2466 Ack=9090 Win=65280 Len=0","","0x010"
"265","3.851325","10.9.14.244","142.251.209.14","TCP","66","62476  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"266","3.854798","10.9.14.244","13.107.42.16","TCP","54","62475  >  443 [FIN, ACK] Seq=2466 Ack=9090 Win=65280 Len=0","","0x011"
"267","3.904556","142.251.209.14","10.9.14.244","TCP","66","443  >  62476 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 SACK_PERM WS=256","","0x012"
"268","3.904675","10.9.14.244","142.251.209.14","TCP","54","62476  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"269","3.905437","10.9.14.244","142.251.209.14","TCP","1434","62476  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 270]","","0x010"
"270","3.905437","10.9.14.244","142.251.209.14","TLSv1.3","399","Client Hello (SNI=play.google.com)","play.google.com","0x018"
"271","3.907755","13.107.42.16","10.9.14.244","TCP","56","443  >  62475 [ACK] Seq=9090 Ack=2467 Win=4194048 Len=0","","0x010"
"272","3.907755","13.107.42.16","10.9.14.244","TCP","56","443  >  62475 [FIN, ACK] Seq=9090 Ack=2467 Win=4194048 Len=0","","0x011"
"273","3.907814","10.9.14.244","13.107.42.16","TCP","54","62475  >  443 [ACK] Seq=2467 Ack=9091 Win=65280 Len=0","","0x010"
"274","3.948876","52.182.143.212","10.9.14.244","TCP","66","443  >  62472 [ACK] Seq=4685 Ack=5707 Win=4195584 Len=0 TSval=722726859 TSecr=145627354","","0x010"
"275","3.948903","10.9.14.244","52.182.143.212","TLSv1.2","930","Application Data","","0x018"
"276","3.958261","142.251.209.14","10.9.14.244","TCP","56","443  >  62476 [ACK] Seq=1 Ack=1381 Win=268544 Len=0","","0x010"
"277","3.958261","142.251.209.14","10.9.14.244","TCP","56","443  >  62476 [ACK] Seq=1 Ack=1726 Win=268288 Len=0","","0x010"
"278","3.974655","142.251.209.14","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec","","0x010"
"279","3.974655","142.251.209.14","10.9.14.244","TCP","1434","443  >  62476 [PSH, ACK] Seq=1381 Ack=1726 Win=268288 Len=1380 [TCP PDU reassembled in 283]","","0x018"
"280","3.974655","142.251.209.14","10.9.14.244","TCP","1434","443  >  62476 [ACK] Seq=2761 Ack=1726 Win=268288 Len=1380 [TCP PDU reassembled in 283]","","0x010"
"281","3.974655","142.251.209.14","10.9.14.244","TCP","1434","443  >  62476 [PSH, ACK] Seq=4141 Ack=1726 Win=268288 Len=1380 [TCP PDU reassembled in 283]","","0x018"
"282","3.974655","142.251.209.14","10.9.14.244","TCP","1434","443  >  62476 [ACK] Seq=5521 Ack=1726 Win=268288 Len=1380 [TCP PDU reassembled in 283]","","0x010"
"283","3.974655","142.251.209.14","10.9.14.244","TLSv1.3","847","Application Data","","0x018"
"284","3.974712","10.9.14.244","142.251.209.14","TCP","54","62476  >  443 [ACK] Seq=1726 Ack=7694 Win=65280 Len=0","","0x010"
"285","3.975360","10.9.14.244","142.251.209.14","TLSv1.3","118","Change Cipher Spec, Application Data","","0x018"
"286","4.000733","52.182.143.212","10.9.14.244","TCP","66","443  >  62472 [ACK] Seq=4685 Ack=7075 Win=4195584 Len=0 TSval=722726911 TSecr=145627354","","0x010"
"287","4.028375","142.251.209.14","10.9.14.244","TLSv1.3","670","Application Data, Application Data","","0x018"
"288","4.083197","10.9.14.244","142.251.209.14","TCP","54","62476  >  443 [ACK] Seq=1790 Ack=8310 Win=64768 Len=0","","0x010"
"289","4.127186","52.182.143.212","10.9.14.244","TLSv1.2","245","Application Data","","0x018"
"290","4.130260","10.9.14.244","52.182.143.212","TCP","66","62472  >  443 [FIN, ACK] Seq=7939 Ack=4864 Win=7424 Len=0 TSval=145627712 TSecr=722727036","","0x011"
"291","4.307009","52.182.143.212","10.9.14.244","TCP","66","[TCP Previous segment not captured] 443  >  62472 [FIN, ACK] Seq=4906 Ack=7940 Win=4194560 Len=0 TSval=722727217 TSecr=145627712","","0x011"
"292","4.307009","52.182.143.212","10.9.14.244","TCP","108","[TCP Out-Of-Order] 443  >  62472 [PSH, ACK] Seq=4864 Ack=7940 Win=4194560 Len=42 TSval=722727217 TSecr=145627712","","0x018"
"293","4.307050","10.9.14.244","52.182.143.212","TCP","66","[TCP Dup ACK 290#1] 62472  >  443 [ACK] Seq=7940 Ack=4864 Win=7424 Len=0 TSval=145627888 TSecr=722727036","","0x010"
"294","4.307079","10.9.14.244","52.182.143.212","TCP","54","62472  >  443 [RST, ACK] Seq=7940 Ack=4906 Win=0 Len=0","","0x014"
"295","4.348137","10.9.14.244","52.182.143.212","TCP","74","62477  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM TSval=145627929 TSecr=0","","0x002"
"296","4.523653","52.182.143.212","10.9.14.244","TCP","74","443  >  62477 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM TSval=722702899 TSecr=145627929","","0x012"
"297","4.523751","10.9.14.244","52.182.143.212","TCP","66","62477  >  443 [ACK] Seq=1 Ack=1 Win=2560 Len=0 TSval=145628105 TSecr=722702899","","0x010"
"298","4.524662","10.9.14.244","52.182.143.212","TLSv1.2","281","Client Hello (SNI=watson.events.data.microsoft.com)","watson.events.data.microsoft.com","0x018"
"299","4.997310","10.9.14.244","52.182.143.212","TCP","281","[TCP Retransmission] 62477  >  443 [PSH, ACK] Seq=1 Ack=1 Win=2560 Len=215 TSval=145628579 TSecr=722702899","","0x018"
"300","5.226214","10.9.14.244","74.125.133.84","TCP","54","62469  >  443 [FIN, ACK] Seq=1900 Ack=6360 Win=65280 Len=0","","0x011"
"301","5.226286","10.9.14.244","216.58.205.46","TCP","54","62471  >  443 [FIN, ACK] Seq=1831 Ack=8815 Win=64512 Len=0","","0x011"
"302","5.226323","10.9.14.244","142.250.180.161","TCP","54","62474  >  443 [FIN, ACK] Seq=1874 Ack=11470 Win=64512 Len=0","","0x011"
"303","5.226361","10.9.14.244","216.58.204.234","TCP","54","62473  >  443 [FIN, ACK] Seq=1845 Ack=11882 Win=64512 Len=0","","0x011"
"304","5.226396","10.9.14.244","142.251.209.14","TCP","54","62476  >  443 [FIN, ACK] Seq=1790 Ack=8310 Win=64768 Len=0","","0x011"
"305","5.226436","10.9.14.244","216.58.205.36","TCP","54","62467  >  443 [FIN, ACK] Seq=1799 Ack=5380 Win=65280 Len=0","","0x011"
"306","5.226480","10.9.14.244","216.58.205.36","TCP","54","62468  >  443 [FIN, ACK] Seq=1863 Ack=5380 Win=65280 Len=0","","0x011"
"307","5.242585","10.9.14.244","216.58.204.227","TCP","66","62479  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"308","5.273772","52.182.143.212","10.9.14.244","TCP","1434","443  >  62477 [ACK] Seq=1 Ack=216 Win=4195328 Len=1368 TSval=722703645 TSecr=145628579 [TCP PDU reassembled in 344]","","0x010"
"309","5.279386","216.58.205.46","10.9.14.244","TCP","56","443  >  62471 [FIN, ACK] Seq=8815 Ack=1832 Win=268800 Len=0","","0x011"
"310","5.279386","216.58.205.36","10.9.14.244","TLSv1.3","1070","Application Data, Application Data","","0x018"
"311","5.279386","142.251.209.14","10.9.14.244","TCP","56","443  >  62476 [FIN, ACK] Seq=8310 Ack=1791 Win=268288 Len=0","","0x011"
"312","5.279386","216.58.205.36","10.9.14.244","TCP","56","443  >  62467 [FIN, ACK] Seq=6396 Ack=1800 Win=268288 Len=0","","0x011"
"313","5.279386","216.58.205.36","10.9.14.244","TCP","56","[TCP Previous segment not captured] 443  >  62468 [FIN, ACK] Seq=6396 Ack=1864 Win=268288 Len=0","","0x011"
"314","5.279386","216.58.205.36","10.9.14.244","TCP","1070","[TCP Out-Of-Order] 443  >  62468 [PSH, ACK] Seq=5380 Ack=1864 Win=268288 Len=1016","","0x018"
"315","5.279386","216.58.204.234","10.9.14.244","TCP","56","443  >  62473 [FIN, ACK] Seq=11882 Ack=1846 Win=268288 Len=0","","0x011"
"316","5.279436","10.9.14.244","216.58.205.46","TCP","54","62471  >  443 [ACK] Seq=1832 Ack=8816 Win=64512 Len=0","","0x010"
"317","5.279469","10.9.14.244","216.58.205.36","TCP","54","62467  >  443 [RST, ACK] Seq=1800 Ack=6396 Win=0 Len=0","","0x014"
"318","5.279479","10.9.14.244","142.251.209.14","TCP","54","62476  >  443 [ACK] Seq=1791 Ack=8311 Win=64768 Len=0","","0x010"
"319","5.279497","10.9.14.244","216.58.205.36","TCP","54","[TCP Dup ACK 119#1] 62468  >  443 [ACK] Seq=1864 Ack=5380 Win=65280 Len=0","","0x010"
"320","5.279503","10.9.14.244","216.58.205.36","TCP","54","62468  >  443 [RST, ACK] Seq=1864 Ack=6396 Win=0 Len=0","","0x014"
"321","5.279510","10.9.14.244","216.58.204.234","TCP","54","62473  >  443 [ACK] Seq=1846 Ack=11883 Win=64512 Len=0","","0x010"
"322","5.283318","142.250.180.161","10.9.14.244","TCP","56","443  >  62474 [FIN, ACK] Seq=11470 Ack=1875 Win=268288 Len=0","","0x011"
"323","5.283341","10.9.14.244","142.250.180.161","TCP","54","62474  >  443 [ACK] Seq=1875 Ack=11471 Win=64512 Len=0","","0x010"
"324","5.295954","74.125.133.84","10.9.14.244","TCP","56","443  >  62469 [FIN, ACK] Seq=6360 Ack=1901 Win=268288 Len=0","","0x011"
"325","5.295954","216.58.204.227","10.9.14.244","TCP","66","443  >  62479 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 SACK_PERM WS=256","","0x012"
"326","5.296017","10.9.14.244","74.125.133.84","TCP","54","62469  >  443 [ACK] Seq=1901 Ack=6361 Win=65280 Len=0","","0x010"
"327","5.296078","10.9.14.244","216.58.204.227","TCP","54","62479  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"328","5.296576","10.9.14.244","216.58.204.227","TCP","1434","62479  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 329]","","0x010"
