"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"201","0.903029","10.100.102.162","142.250.75.46","TCP","54","58355  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"202","0.903901","10.100.102.162","142.250.75.46","TCP","1466","58355  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1412 [TCP PDU reassembled in 203]","","0x010"
"203","0.903901","10.100.102.162","142.250.75.46","TLSv1.3","367","Client Hello (SNI=www.youtube.com)","www.youtube.com","0x018"
"204","0.928425","142.250.75.206","10.100.102.162","TLSv1.3","1466","Server Hello, Change Cipher Spec","","0x010"
"205","0.928425","142.250.75.206","10.100.102.162","TCP","1466","443  >  58353 [PSH, ACK] Seq=1413 Ack=1789 Win=268288 Len=1412 [TCP PDU reassembled in 211]","","0x018"
"206","0.928540","10.100.102.162","142.250.75.206","TCP","54","58353  >  443 [ACK] Seq=1789 Ack=2825 Win=65280 Len=0","","0x010"
"207","0.928851","142.250.75.206","10.100.102.162","TCP","1466","443  >  58353 [ACK] Seq=2825 Ack=1789 Win=268288 Len=1412 [TCP PDU reassembled in 211]","","0x010"
"208","0.929004","142.250.75.206","10.100.102.162","TCP","1466","443  >  58353 [PSH, ACK] Seq=4237 Ack=1789 Win=268288 Len=1412 [TCP PDU reassembled in 211]","","0x018"
"209","0.929053","10.100.102.162","142.250.75.206","TCP","54","58353  >  443 [ACK] Seq=1789 Ack=5649 Win=65280 Len=0","","0x010"
"210","0.929461","142.250.75.206","10.100.102.162","TCP","1466","443  >  58353 [ACK] Seq=5649 Ack=1789 Win=268288 Len=1412 [TCP PDU reassembled in 211]","","0x010"
"211","0.929461","142.250.75.206","10.100.102.162","TLSv1.3","852","Application Data","","0x018"
"212","0.929520","10.100.102.162","142.250.75.206","TCP","54","58353  >  443 [ACK] Seq=1789 Ack=7859 Win=65280 Len=0","","0x010"
"213","0.930235","10.100.102.162","142.250.75.206","TLSv1.3","128","Change Cipher Spec, Application Data","","0x018"
"214","0.931678","142.250.75.170","10.100.102.162","TCP","66","[TCP Dup ACK 190#1] 443  >  58354 [ACK] Seq=1 Ack=1 Win=269824 Len=0 SLE=1413 SRE=1771","","0x010"
"215","0.931678","142.250.75.170","10.100.102.162","TCP","60","443  >  58354 [ACK] Seq=1 Ack=1771 Win=268288 Len=0","","0x010"
"216","0.950263","10.100.102.162","142.250.75.170","QUIC","79","Protected Payload (KP0)","",""
"217","0.955593","142.250.75.46","10.100.102.162","TCP","66","[TCP Dup ACK 200#1] 443  >  58355 [ACK] Seq=1 Ack=1 Win=269824 Len=0 SLE=1413 SRE=1726","","0x010"
"218","0.955593","142.250.75.46","10.100.102.162","TCP","60","443  >  58355 [ACK] Seq=1 Ack=1726 Win=268288 Len=0","","0x010"
"219","0.956344","10.100.102.162","142.250.75.170","QUIC","1292","Initial, DCID=a6347a86caa2a56a, PKN: 1, CRYPTO, CRYPTO, PING, CRYPTO, PING, CRYPTO, CRYPTO","",""
"220","0.956431","10.100.102.162","142.250.75.170","QUIC","1292","Initial, DCID=a6347a86caa2a56a, PKN: 2, PING, PING, CRYPTO, PING, CRYPTO, PING, CRYPTO","ogads-pa.clients6.google.com",""
"221","0.956718","10.100.102.162","142.250.75.170","QUIC","123","0-RTT, DCID=a6347a86caa2a56a","",""
"222","0.980491","142.250.75.206","10.100.102.162","TCP","56","443  >  58353 [ACK] Seq=7859 Ack=1863 Win=268288 Len=0","","0x010"
"223","0.980491","142.250.75.206","10.100.102.162","TLSv1.3","1012","Application Data, Application Data","","0x018"
"224","0.980692","10.100.102.162","142.250.75.170","QUIC","76","Protected Payload (KP0)","",""
"225","0.983763","142.250.75.170","10.100.102.162","TLSv1.3","1466","Server Hello, Change Cipher Spec","","0x010"
"226","0.983763","142.250.75.170","10.100.102.162","TCP","1466","443  >  58354 [PSH, ACK] Seq=1413 Ack=1771 Win=268288 Len=1412 [TCP PDU reassembled in 235]","","0x018"
"227","0.983763","142.250.75.170","10.100.102.162","TCP","1466","443  >  58354 [ACK] Seq=2825 Ack=1771 Win=268288 Len=1412 [TCP PDU reassembled in 235]","","0x010"
"228","0.983871","10.100.102.162","142.250.75.170","TCP","54","58354  >  443 [ACK] Seq=1771 Ack=4237 Win=65280 Len=0","","0x010"
"229","0.984152","142.250.75.170","10.100.102.162","TCP","1466","443  >  58354 [PSH, ACK] Seq=4237 Ack=1771 Win=268288 Len=1412 [TCP PDU reassembled in 235]","","0x018"
"230","0.984152","142.250.75.170","10.100.102.162","TCP","1466","443  >  58354 [ACK] Seq=5649 Ack=1771 Win=268288 Len=1412 [TCP PDU reassembled in 235]","","0x010"
"231","0.984200","10.100.102.162","142.250.75.170","TCP","54","58354  >  443 [ACK] Seq=1771 Ack=7061 Win=65280 Len=0","","0x010"
"232","0.984471","142.250.75.170","10.100.102.162","TCP","1466","443  >  58354 [PSH, ACK] Seq=7061 Ack=1771 Win=268288 Len=1412 [TCP PDU reassembled in 235]","","0x018"
"233","0.984522","10.100.102.162","142.250.75.170","TCP","54","58354  >  443 [ACK] Seq=1771 Ack=8473 Win=65280 Len=0","","0x010"
"234","0.985005","142.250.75.170","10.100.102.162","TCP","1466","443  >  58354 [ACK] Seq=8473 Ack=1771 Win=268288 Len=1412 [TCP PDU reassembled in 235]","","0x010"
"235","0.985005","142.250.75.170","10.100.102.162","TLSv1.3","1066","Application Data","","0x018"
"236","0.985047","10.100.102.162","142.250.75.170","TCP","54","58354  >  443 [ACK] Seq=1771 Ack=10897 Win=65280 Len=0","","0x010"
"237","0.985549","10.100.102.162","142.250.75.170","TLSv1.3","128","Change Cipher Spec, Application Data","","0x018"
"238","1.007486","142.250.75.46","10.100.102.162","TLSv1.3","1466","Server Hello, Change Cipher Spec","","0x010"
"239","1.008147","142.250.75.46","10.100.102.162","TCP","1466","443  >  58355 [PSH, ACK] Seq=1413 Ack=1726 Win=268288 Len=1412 [TCP PDU reassembled in 245]","","0x018"
"240","1.008176","10.100.102.162","142.250.75.46","TCP","54","58355  >  443 [ACK] Seq=1726 Ack=2825 Win=65280 Len=0","","0x010"
"241","1.008478","142.250.75.46","10.100.102.162","TCP","1466","443  >  58355 [ACK] Seq=2825 Ack=1726 Win=268288 Len=1412 [TCP PDU reassembled in 245]","","0x010"
"242","1.008478","142.250.75.46","10.100.102.162","TCP","1466","443  >  58355 [PSH, ACK] Seq=4237 Ack=1726 Win=268288 Len=1412 [TCP PDU reassembled in 245]","","0x018"
"243","1.008490","10.100.102.162","142.250.75.46","TCP","54","58355  >  443 [ACK] Seq=1726 Ack=5649 Win=65280 Len=0","","0x010"
"244","1.009358","142.250.75.46","10.100.102.162","TCP","1466","443  >  58355 [ACK] Seq=5649 Ack=1726 Win=268288 Len=1412 [TCP PDU reassembled in 245]","","0x010"
"245","1.009358","142.250.75.46","10.100.102.162","TLSv1.3","853","Application Data","","0x018"
"246","1.009380","10.100.102.162","142.250.75.46","TCP","54","58355  >  443 [ACK] Seq=1726 Ack=7860 Win=65280 Len=0","","0x010"
"247","1.011210","10.100.102.162","142.250.75.46","TLSv1.3","128","Change Cipher Spec, Application Data","","0x018"
"248","1.025834","10.100.102.162","142.250.75.129","QUIC","1292","Initial, DCID=f276795f784c6f54, PKN: 1, CRYPTO, PADDING, CRYPTO, PING, PADDING, CRYPTO, PADDING, PING, PING, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING","",""
"249","1.025881","10.100.102.162","142.250.75.129","QUIC","1292","Initial, DCID=f276795f784c6f54, PKN: 2, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING","lh3.googleusercontent.com",""
"250","1.032380","10.100.102.162","142.250.75.206","TCP","54","58353  >  443 [ACK] Seq=1863 Ack=8817 Win=64512 Len=0","","0x010"
"251","1.036000","142.250.75.170","10.100.102.162","TCP","56","443  >  58354 [ACK] Seq=10897 Ack=1845 Win=268288 Len=0","","0x010"
"252","1.036000","142.250.75.170","10.100.102.162","TLSv1.3","1040","Application Data, Application Data","","0x018"
"253","1.060459","142.250.75.46","10.100.102.162","TCP","56","443  >  58355 [ACK] Seq=7860 Ack=1800 Win=268288 Len=0","","0x010"
"254","1.060572","10.100.102.162","142.250.75.170","QUIC","120","Handshake, DCID=e6347a86caa2a56a","",""
"255","1.060636","10.100.102.162","142.250.75.170","QUIC","73","Protected Payload (KP0)","",""
"256","1.060829","10.100.102.162","142.250.75.170","QUIC","1288","Protected Payload (KP0)","",""
"257","1.060824","142.250.75.46","10.100.102.162","TLSv1.3","1014","Application Data, Application Data","","0x018"
"258","1.060849","10.100.102.162","142.250.75.170","QUIC","1035","Protected Payload (KP0)","",""
"259","1.077892","10.100.102.162","142.250.75.129","QUIC","1292","Initial, DCID=f276795f784c6f54, PKN: 3, ACK, PADDING","",""
"260","1.080764","10.100.102.162","142.250.75.170","TCP","54","58354  >  443 [ACK] Seq=1845 Ack=11883 Win=64512 Len=0","","0x010"
"261","1.108807","10.100.102.162","142.250.75.46","TCP","54","58355  >  443 [ACK] Seq=1800 Ack=8820 Win=64512 Len=0","","0x010"
"262","1.109269","10.100.102.162","142.250.75.129","TCP","66","58356  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"263","1.133515","10.100.102.162","142.250.75.129","QUIC","79","Handshake, DCID=f276795f784c6f54","",""
"264","1.140555","10.100.102.162","142.250.75.129","QUIC","81","Handshake, DCID=f276795f784c6f54","",""
"265","1.141061","10.100.102.162","142.250.75.129","QUIC","81","Handshake, DCID=f276795f784c6f54","",""
"266","1.142330","10.100.102.162","142.250.75.170","QUIC","74","Protected Payload (KP0)","",""
"267","1.145242","10.100.102.162","142.250.75.129","QUIC","125","Handshake, DCID=f276795f784c6f54","",""
"268","1.145470","10.100.102.162","142.250.75.129","QUIC","116","Protected Payload (KP0)","",""
"269","1.146172","10.100.102.162","142.250.75.129","QUIC","1288","Protected Payload (KP0)","",""
"270","1.146238","10.100.102.162","142.250.75.129","QUIC","501","Protected Payload (KP0)","",""
"271","1.187638","10.100.102.162","142.250.75.129","QUIC","206","Protected Payload (KP0)","",""
"272","1.187797","10.100.102.162","142.250.75.129","QUIC","1292","Protected Payload (KP0)","",""
"273","1.188210","142.250.75.129","10.100.102.162","TCP","66","443  >  58356 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM WS=256","","0x012"
"274","1.188299","10.100.102.162","142.250.75.129","TCP","54","58356  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"275","1.189050","10.100.102.162","142.250.75.129","TCP","1466","58356  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1412 [TCP PDU reassembled in 276]","","0x010"
"276","1.189050","10.100.102.162","142.250.75.129","TLSv1.3","409","Client Hello (SNI=lh3.googleusercontent.com)","lh3.googleusercontent.com","0x018"
"277","1.194520","10.100.102.162","142.250.75.170","QUIC","77","Protected Payload (KP0)","",""
"278","1.194751","10.100.102.162","142.250.75.129","QUIC","75","Protected Payload (KP0)","",""
"279","1.194834","10.100.102.162","142.250.75.129","QUIC","75","Protected Payload (KP0)","",""
"280","1.244345","142.250.75.129","10.100.102.162","TCP","60","443  >  58356 [ACK] Seq=1 Ack=1413 Win=268288 Len=0","","0x010"
"281","1.244345","142.250.75.129","10.100.102.162","TCP","60","443  >  58356 [ACK] Seq=1 Ack=1768 Win=268032 Len=0","","0x010"
"282","1.250411","10.100.102.162","142.250.75.129","QUIC","74","Protected Payload (KP0)","",""
"283","1.291039","142.250.75.129","10.100.102.162","TLSv1.3","1466","Server Hello, Change Cipher Spec","","0x010"
"284","1.291039","142.250.75.129","10.100.102.162","TCP","1466","443  >  58356 [PSH, ACK] Seq=1413 Ack=1768 Win=268032 Len=1412 [TCP PDU reassembled in 292]","","0x018"
"285","1.291102","10.100.102.162","142.250.75.129","TCP","54","58356  >  443 [ACK] Seq=1768 Ack=2825 Win=65280 Len=0","","0x010"
"286","1.291325","142.250.75.129","10.100.102.162","TCP","1466","443  >  58356 [ACK] Seq=2825 Ack=1768 Win=268032 Len=1412 [TCP PDU reassembled in 292]","","0x010"
"287","1.292188","142.250.75.129","10.100.102.162","TCP","1466","443  >  58356 [PSH, ACK] Seq=4237 Ack=1768 Win=268032 Len=1412 [TCP PDU reassembled in 292]","","0x018"
"288","1.292188","142.250.75.129","10.100.102.162","TCP","1466","443  >  58356 [ACK] Seq=5649 Ack=1768 Win=268032 Len=1412 [TCP PDU reassembled in 292]","","0x010"
"289","1.292188","142.250.75.129","10.100.102.162","TCP","1466","443  >  58356 [PSH, ACK] Seq=7061 Ack=1768 Win=268032 Len=1412 [TCP PDU reassembled in 292]","","0x018"
"290","1.292188","142.250.75.129","10.100.102.162","TCP","1466","443  >  58356 [ACK] Seq=8473 Ack=1768 Win=268032 Len=1412 [TCP PDU reassembled in 292]","","0x010"
"291","1.292255","10.100.102.162","142.250.75.129","TCP","54","58356  >  443 [ACK] Seq=1768 Ack=9885 Win=65280 Len=0","","0x010"
"292","1.292709","142.250.75.129","10.100.102.162","TLSv1.3","661","Application Data","","0x018"
"293","1.292857","10.100.102.162","142.250.75.129","TCP","54","58356  >  443 [ACK] Seq=1768 Ack=10492 Win=64768 Len=0","","0x010"
"294","1.293436","10.100.102.162","142.250.75.129","TLSv1.3","128","Change Cipher Spec, Application Data","","0x018"
"295","1.302304","10.100.102.162","142.250.75.129","QUIC","77","Protected Payload (KP0)","",""
"296","1.332932","10.100.102.162","142.250.75.129","QUIC","74","Protected Payload (KP0)","",""
"297","1.350577","142.250.75.129","10.100.102.162","TCP","56","443  >  58356 [ACK] Seq=10492 Ack=1842 Win=268032 Len=0","","0x010"
"298","1.350577","142.250.75.129","10.100.102.162","TLSv1.3","1034","Application Data, Application Data","","0x018"
"299","1.379193","10.100.102.162","13.107.42.16","TCP","66","58357  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"300","1.394393","10.100.102.162","142.250.75.129","TCP","54","58356  >  443 [ACK] Seq=1842 Ack=11472 Win=65280 Len=0","","0x010"
"301","1.429550","13.107.42.16","10.100.102.162","TCP","66","443  >  58357 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM","","0x012"
"302","1.429755","10.100.102.162","13.107.42.16","TCP","54","58357  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"303","1.431126","10.100.102.162","13.107.42.16","TCP","1494","58357  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1440 [TCP PDU reassembled in 304]","","0x010"
"304","1.431126","10.100.102.162","13.107.42.16","TLSv1.2","377","Client Hello (SNI=config.edge.skype.com)","config.edge.skype.com","0x018"
"305","1.481196","13.107.42.16","10.100.102.162","TCP","60","443  >  58357 [ACK] Seq=1 Ack=1764 Win=4194816 Len=0","","0x010"
"306","1.482744","13.107.42.16","10.100.102.162","TCP","1506","443  >  58357 [ACK] Seq=1 Ack=1764 Win=4194816 Len=1452 [TCP PDU reassembled in 311]","","0x010"
"307","1.482744","13.107.42.16","10.100.102.162","TCP","1506","443  >  58357 [ACK] Seq=1453 Ack=1764 Win=4194816 Len=1452 [TCP PDU reassembled in 311]","","0x010"
"308","1.482792","10.100.102.162","13.107.42.16","TCP","54","58357  >  443 [ACK] Seq=1764 Ack=2905 Win=65280 Len=0","","0x010"
"309","1.483040","13.107.42.16","10.100.102.162","TCP","1506","443  >  58357 [ACK] Seq=2905 Ack=1764 Win=4194816 Len=1452 [TCP PDU reassembled in 311]","","0x010"
"310","1.483351","13.107.42.16","10.100.102.162","TCP","1506","443  >  58357 [ACK] Seq=4357 Ack=1764 Win=4194816 Len=1452 [TCP PDU reassembled in 311]","","0x010"
"311","1.483351","13.107.42.16","10.100.102.162","TLSv1.2","241","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done","","0x018"
"312","1.483381","10.100.102.162","13.107.42.16","TCP","54","58357  >  443 [ACK] Seq=1764 Ack=5996 Win=65280 Len=0","","0x010"
"313","1.487905","10.100.102.162","13.107.42.16","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","","0x018"
"314","1.488111","10.100.102.162","13.107.42.16","TLSv1.2","153","Application Data","","0x018"
"315","1.488297","10.100.102.162","13.107.42.16","TLSv1.2","493","Application Data","","0x018"
"316","1.506608","10.100.102.162","142.250.75.100","QUIC","454","Protected Payload (KP0)","",""
"317","1.507921","10.100.102.162","142.250.75.100","QUIC","225","Protected Payload (KP0)","",""
"318","1.536856","13.107.42.16","10.100.102.162","TCP","56","443  >  58357 [ACK] Seq=5996 Ack=1922 Win=4194560 Len=0","","0x010"
"319","1.538172","13.107.42.16","10.100.102.162","TLSv1.2","396","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","","0x018"
"320","1.538172","13.107.42.16","10.100.102.162","TLSv1.2","123","Application Data","","0x018"
"321","1.538172","13.107.42.16","10.100.102.162","TCP","56","443  >  58357 [ACK] Seq=6407 Ack=2021 Win=4194560 Len=0","","0x010"
"322","1.538238","10.100.102.162","13.107.42.16","TCP","54","58357  >  443 [ACK] Seq=2460 Ack=6407 Win=65024 Len=0","","0x010"
"323","1.538501","10.100.102.162","13.107.42.16","TLSv1.2","92","Application Data","","0x018"
"324","1.538584","13.107.42.16","10.100.102.162","TCP","56","443  >  58357 [ACK] Seq=6407 Ack=2460 Win=4194048 Len=0","","0x010"
"325","1.588755","13.107.42.16","10.100.102.162","TLSv1.2","92","Application Data","","0x018"
"326","1.593769","10.100.102.162","142.250.75.100","QUIC","75","Protected Payload (KP0)","",""
"327","1.631030","10.100.102.162","13.107.42.16","TCP","54","58357  >  443 [ACK] Seq=2498 Ack=6445 Win=65024 Len=0","","0x010"
"328","1.655517","10.100.102.162","142.250.75.100","QUIC","78","Protected Payload (KP0)","",""
"329","1.665051","10.100.102.162","142.250.75.100","QUIC","74","Protected Payload (KP0)","",""
"330","1.665319","10.100.102.162","142.250.75.100","QUIC","78","Protected Payload (KP0)","",""
"331","1.665362","10.100.102.162","142.250.75.100","QUIC","74","Protected Payload (KP0)","",""
"332","1.702032","13.107.42.16","10.100.102.162","TCP","1506","443  >  58357 [ACK] Seq=6445 Ack=2498 Win=4194048 Len=1452 [TCP PDU reassembled in 333]","","0x010"
"333","1.702032","13.107.42.16","10.100.102.162","TLSv1.2","625","Application Data","","0x018"
"334","1.702032","13.107.42.16","10.100.102.162","TLSv1.2","92","Application Data","","0x018"
"335","1.702127","10.100.102.162","13.107.42.16","TCP","54","58357  >  443 [ACK] Seq=2498 Ack=8506 Win=65280 Len=0","","0x010"
"336","1.749958","10.100.102.162","142.250.75.206","QUIC","1292","Initial, DCID=538c67e3dbadd347, PKN: 1, CRYPTO, PADDING, PING, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, PING, CRYPTO","",""
"337","1.749996","10.100.102.162","142.250.75.206","QUIC","1292","Initial, DCID=538c67e3dbadd347, PKN: 2, PING, PING, CRYPTO, PADDING, PING, PADDING, CRYPTO, PING, PING, PING, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, CRYPTO","play.google.com",""
"338","1.776679","10.100.102.162","13.107.42.16","TCP","54","58357  >  443 [FIN, ACK] Seq=2498 Ack=8506 Win=65280 Len=0","","0x011"
"339","1.803556","10.100.102.162","142.250.75.206","QUIC","1292","Initial, DCID=f38c67e3dbadd347","",""
"340","1.827125","13.107.42.16","10.100.102.162","TCP","56","443  >  58357 [ACK] Seq=8506 Ack=2499 Win=4194048 Len=0","","0x010"
"341","1.827125","13.107.42.16","10.100.102.162","TCP","60","443  >  58357 [FIN, ACK] Seq=8506 Ack=2499 Win=4194048 Len=0","","0x011"
"342","1.827202","10.100.102.162","13.107.42.16","TCP","54","58357  >  443 [ACK] Seq=2499 Ack=8507 Win=65280 Len=0","","0x010"
"343","1.840602","10.100.102.162","142.250.75.206","TCP","66","58358  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"344","1.855241","10.100.102.162","142.250.75.206","QUIC","81","Handshake, DCID=f38c67e3dbadd347","",""
"345","1.856093","10.100.102.162","142.250.75.206","QUIC","81","Handshake, DCID=f38c67e3dbadd347","",""
"346","1.856333","10.100.102.162","142.250.75.206","QUIC","79","Handshake, DCID=f38c67e3dbadd347","",""
"347","1.859484","10.100.102.162","142.250.75.206","QUIC","125","Handshake, DCID=f38c67e3dbadd347","",""
"348","1.860046","10.100.102.162","142.250.75.206","QUIC","111","Protected Payload (KP0)","",""
"349","1.860612","10.100.102.162","142.250.75.206","QUIC","436","Protected Payload (KP0)","",""
