"No.","Time","Source","Destination","Protocol","Length","Info","TLS server name","Flags"
"213","3.885466","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=19321 Win=255 Len=0","","0x010"
"214","3.889150","35.186.224.41","10.9.14.244","TLSv1.2","248","Application Data, Application Data","","0x018"
"215","3.901133","10.9.14.244","35.186.224.26","UDP","178","61325  >  443 Len=136","",""
"216","3.902044","10.9.14.244","35.186.224.26","UDP","222","61325  >  443 Len=180","",""
"217","3.932248","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=19515 Win=255 Len=0","","0x010"
"218","3.946090","35.186.224.26","10.9.14.244","UDP","67","443  >  61325 Len=25","",""
"219","3.950998","10.9.14.244","35.186.224.26","UDP","1287","61325  >  443 Len=1245","",""
"220","3.951272","10.9.14.244","35.186.224.26","UDP","1292","61325  >  443 Len=1250","",""
"221","3.951304","10.9.14.244","35.186.224.26","UDP","429","61325  >  443 Len=387","",""
"222","3.956773","10.9.14.244","199.232.214.248","TCP","54","62933  >  443 [FIN, ACK] Seq=1 Ack=1 Win=255 Len=0","","0x011"
"223","3.957036","10.9.14.244","128.139.199.8","TCP","54","62953  >  443 [FIN, ACK] Seq=1 Ack=1 Win=253 Len=0","","0x011"
"224","3.957471","10.9.14.244","199.232.214.248","TCP","66","62975  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"225","3.962016","128.139.199.8","10.9.14.244","TCP","56","443  >  62953 [ACK] Seq=1 Ack=2 Win=501 Len=0","","0x010"
"226","3.968207","35.186.224.26","10.9.14.244","UDP","77","443  >  61325 Len=35","",""
"227","3.973981","35.186.224.26","10.9.14.244","UDP","79","443  >  61325 Len=37","",""
"228","3.975369","35.186.224.26","10.9.14.244","UDP","79","443  >  61325 Len=37","",""
"229","3.975652","10.9.14.244","35.186.224.26","UDP","471","61325  >  443 Len=429","",""
"230","3.977066","10.9.14.244","35.186.224.26","UDP","140","61325  >  443 Len=98","",""
"231","4.002415","199.232.214.248","10.9.14.244","TCP","56","443  >  62933 [ACK] Seq=1 Ack=2 Win=284 Len=0","","0x010"
"232","4.002415","199.232.214.248","10.9.14.244","TLSv1.2","78","Application Data","","0x018"
"233","4.002415","199.232.214.248","10.9.14.244","TCP","56","443  >  62933 [FIN, ACK] Seq=25 Ack=2 Win=284 Len=0","","0x011"
"234","4.002442","10.9.14.244","199.232.214.248","TCP","54","62933  >  443 [RST, ACK] Seq=2 Ack=25 Win=0 Len=0","","0x014"
"235","4.004551","199.232.214.248","10.9.14.244","TCP","66","443  >  62975 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 SACK_PERM WS=512","","0x012"
"236","4.004590","10.9.14.244","199.232.214.248","TCP","54","62975  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"237","4.005428","10.9.14.244","199.232.214.248","TCP","1434","62975  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 238]","","0x010"
"238","4.005428","10.9.14.244","199.232.214.248","TLSv1.3","402","Client Hello (SNI=seektables.scdn.co)","seektables.scdn.co","0x018"
"239","4.018586","35.186.224.26","10.9.14.244","UDP","74","443  >  61325 Len=32","",""
"240","4.042633","35.186.224.26","10.9.14.244","UDP","280","443  >  61325 Len=238","",""
"241","4.043057","10.9.14.244","35.186.224.26","UDP","81","61325  >  443 Len=39","",""
"242","4.051328","199.232.214.248","10.9.14.244","TCP","56","443  >  62975 [ACK] Seq=1 Ack=1729 Win=143360 Len=0","","0x010"
"243","4.053065","199.232.214.248","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec, Application Data","","0x010"
"244","4.053065","199.232.214.248","10.9.14.244","TCP","1434","443  >  62975 [PSH, ACK] Seq=1381 Ack=1729 Win=143360 Len=1380 [TCP PDU reassembled in 247]","","0x018"
"245","4.053065","35.186.224.26","10.9.14.244","UDP","516","443  >  61325 Len=474","",""
"246","4.053065","199.232.214.248","10.9.14.244","TCP","1434","443  >  62975 [ACK] Seq=2761 Ack=1729 Win=143360 Len=1380 [TCP PDU reassembled in 247]","","0x010"
"247","4.053065","199.232.214.248","10.9.14.244","TLSv1.3","959","Application Data, Application Data, Application Data, Application Data","","0x018"
"248","4.053162","10.9.14.244","199.232.214.248","TCP","54","62975  >  443 [ACK] Seq=1729 Ack=5046 Win=65280 Len=0","","0x010"
"249","4.055473","10.9.14.244","199.232.214.248","TLSv1.3","118","Change Cipher Spec, Application Data","","0x018"
"250","4.056496","10.9.14.244","199.232.214.248","TLSv1.3","698","Application Data","","0x018"
"251","4.074909","10.9.14.244","35.186.224.26","UDP","82","61325  >  443 Len=40","",""
"252","4.101572","199.232.214.248","10.9.14.244","TCP","56","443  >  62975 [ACK] Seq=5046 Ack=1793 Win=143360 Len=0","","0x010"
"253","4.101572","199.232.214.248","10.9.14.244","TCP","56","443  >  62975 [ACK] Seq=5046 Ack=2437 Win=145920 Len=0","","0x010"
"254","4.103574","199.232.214.248","10.9.14.244","TLSv1.3","707","Application Data","","0x018"
"255","4.103574","199.232.214.248","10.9.14.244","TLSv1.3","430","Application Data","","0x018"
"256","4.103600","10.9.14.244","199.232.214.248","TCP","54","62975  >  443 [ACK] Seq=2437 Ack=6075 Win=64256 Len=0","","0x010"
"257","4.110329","35.186.224.26","10.9.14.244","UDP","67","443  >  61325 Len=25","",""
"258","4.141880","35.186.224.26","10.9.14.244","UDP","67","443  >  61325 Len=25","",""
"259","4.185281","35.186.224.26","10.9.14.244","UDP","1287","443  >  61325 Len=1245","",""
"260","4.185281","35.186.224.26","10.9.14.244","UDP","1292","443  >  61325 Len=1250","",""
"261","4.185281","35.186.224.26","10.9.14.244","UDP","716","443  >  61325 Len=674","",""
"262","4.185281","35.186.224.26","10.9.14.244","UDP","436","443  >  61325 Len=394","",""
"263","4.201079","10.9.14.244","35.186.224.26","UDP","82","61325  >  443 Len=40","",""
"264","4.217208","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"265","4.217208","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"266","4.217246","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=22275 Win=255 Len=0","","0x010"
"267","4.219504","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"268","4.219504","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"269","4.219547","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=25035 Win=255 Len=0","","0x010"
"270","4.222429","10.9.14.244","35.186.224.26","UDP","202","61325  >  443 Len=160","",""
"271","4.222910","10.9.14.244","35.186.224.26","UDP","479","61325  >  443 Len=437","",""
"272","4.223050","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"273","4.223050","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"274","4.223106","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=27795 Win=255 Len=0","","0x010"
"275","4.227386","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"276","4.227386","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"277","4.227435","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=30555 Win=255 Len=0","","0x010"
"278","4.231151","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"279","4.231151","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"280","4.231201","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=33315 Win=255 Len=0","","0x010"
"281","4.234851","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"282","4.234851","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"283","4.234896","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=36075 Win=255 Len=0","","0x010"
"284","4.238862","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"285","4.238862","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"286","4.238961","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=38835 Win=255 Len=0","","0x010"
"287","4.242536","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"288","4.242536","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"289","4.242574","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=41595 Win=255 Len=0","","0x010"
"290","4.246249","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data, Application Data","","0x010"
"291","4.246249","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"292","4.246305","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=44355 Win=255 Len=0","","0x010"
"293","4.250032","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"294","4.250032","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"295","4.250079","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=47115 Win=255 Len=0","","0x010"
"296","4.254018","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"297","4.254018","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data, Application Data","","0x018"
"298","4.254073","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=49875 Win=255 Len=0","","0x010"
"299","4.257876","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"300","4.257876","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"301","4.257981","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=52635 Win=255 Len=0","","0x010"
"302","4.261639","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data, Application Data","","0x010"
"303","4.261639","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"304","4.261672","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=55395 Win=255 Len=0","","0x010"
"305","4.268539","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"306","4.268539","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"307","4.268539","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"308","4.268539","35.186.224.26","10.9.14.244","UDP","67","443  >  61325 Len=25","",""
"309","4.268539","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"310","4.268573","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=59535 Win=255 Len=0","","0x010"
"311","4.268609","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=60915 Win=255 Len=0","","0x010"
"312","4.272990","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"313","4.272990","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data, Application Data","","0x018"
"314","4.273013","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=63675 Win=511 Len=0","","0x010"
"315","4.276572","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"316","4.276572","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x018"
"317","4.276617","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=66435 Win=511 Len=0","","0x010"
"318","4.278173","10.9.14.244","128.139.199.8","TCP","66","62976  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"319","4.280218","10.9.14.244","8.8.8.8","TCP","66","62977  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM","","0x002"
"320","4.280450","35.186.224.41","10.9.14.244","TLSv1.2","1434","Application Data","","0x010"
"321","4.280450","35.186.224.41","10.9.14.244","TLSv1.2","1106","Application Data, Application Data","","0x018"
"322","4.280484","10.9.14.244","35.186.224.41","TCP","54","62955  >  443 [ACK] Seq=1 Ack=68867 Win=511 Len=0","","0x010"
"323","4.283158","128.139.199.8","10.9.14.244","TCP","66","443  >  62976 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1380 SACK_PERM WS=128","","0x012"
"324","4.283258","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"325","4.283883","10.9.14.244","128.139.199.8","TCP","1434","62976  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 326]","","0x010"
"326","4.283883","10.9.14.244","128.139.199.8","TLSv1.3","407","Client Hello (SNI=audio-ak.spotifycdn.com)","audio-ak.spotifycdn.com","0x018"
"327","4.284496","10.9.14.244","35.186.224.26","UDP","730","61325  >  443 Len=688","",""
"328","4.287901","128.139.199.8","10.9.14.244","TCP","56","443  >  62976 [ACK] Seq=1 Ack=1381 Win=64128 Len=0","","0x010"
"329","4.287901","128.139.199.8","10.9.14.244","TCP","56","443  >  62976 [ACK] Seq=1 Ack=1734 Win=64128 Len=0","","0x010"
"330","4.289104","10.9.14.244","35.186.224.24","QUIC","1292","Initial, DCID=696cf80bc24b62dc, PKN: 1, PING, CRYPTO, CRYPTO, PING, CRYPTO, PING, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PING, PADDING, CRYPTO","",""
"331","4.289224","10.9.14.244","35.186.224.24","QUIC","1292","Initial, DCID=696cf80bc24b62dc, PKN: 2, PADDING, PING, PADDING, PING, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING","api.spotify.com",""
"332","4.289363","35.186.224.26","10.9.14.244","UDP","78","443  >  61325 Len=36","",""
"333","4.290513","10.9.14.244","35.186.224.24","TLSv1.2","195","Application Data","","0x018"
"334","4.290549","10.9.14.244","35.186.224.24","TLSv1.2","93","Application Data","","0x018"
"335","4.291421","10.9.14.244","35.186.224.24","QUIC","1292","Initial, DCID=c013f4265db941d2, PKN: 1, CRYPTO, PING, CRYPTO, PING, PADDING, CRYPTO, PADDING, PING, CRYPTO, CRYPTO, PING, CRYPTO, PING, PING, CRYPTO, PING, CRYPTO, PADDING, PING, PING, CRYPTO, PING, CRYPTO, PADDING","",""
"336","4.291552","10.9.14.244","35.186.224.24","QUIC","1292","Initial, DCID=c013f4265db941d2, PKN: 2, CRYPTO, PADDING, PING, PING, CRYPTO, PING, PING, PADDING, PING, PING, CRYPTO, PING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, PING","api-partner.spotify.com",""
"337","4.291794","10.9.14.244","35.186.224.24","TLSv1.2","584","Ignored Unknown Record","","0x018"
"338","4.291828","10.9.14.244","35.186.224.24","TLSv1.2","93","Application Data","","0x018"
"339","4.298246","35.186.224.26","10.9.14.244","UDP","80","443  >  61325 Len=38","",""
"340","4.301167","10.9.14.244","35.186.224.26","UDP","140","61325  >  443 Len=98","",""
"341","4.333909","8.8.8.8","10.9.14.244","TCP","66","443  >  62977 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1380 SACK_PERM WS=2048","","0x012"
"342","4.333966","10.9.14.244","8.8.8.8","TCP","54","62977  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0","","0x010"
"343","4.334484","10.9.14.244","8.8.8.8","TCP","1434","62977  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=1380 [TCP PDU reassembled in 344]","","0x010"
"344","4.334484","10.9.14.244","8.8.8.8","TLSv1.3","394","Client Hello (SNI=dns.google)","dns.google","0x018"
"345","4.343619","35.186.224.24","10.9.14.244","QUIC","82","Initial, SCID=e96cf80bc24b62dc, PKN: 1, ACK","",""
"346","4.343619","35.186.224.24","10.9.14.244","QUIC","1292","Initial, SCID=e96cf80bc24b62dc, PKN: 2, ACK, PADDING","",""
"347","4.343619","35.186.224.24","10.9.14.244","TCP","56","443  >  62829 [ACK] Seq=1 Ack=142 Win=1046 Len=0","","0x010"
"348","4.343619","35.186.224.24","10.9.14.244","TCP","56","443  >  62829 [ACK] Seq=1 Ack=181 Win=1046 Len=0","","0x010"
"349","4.343619","35.186.224.24","10.9.14.244","TLSv1.2","93","Application Data","","0x018"
"350","4.345310","35.186.224.24","10.9.14.244","TCP","56","443  >  62832 [ACK] Seq=1 Ack=532 Win=1043 Len=0","","0x010"
"351","4.345310","35.186.224.24","10.9.14.244","TCP","56","443  >  62832 [ACK] Seq=1 Ack=571 Win=1043 Len=0","","0x010"
"352","4.345310","35.186.224.24","10.9.14.244","QUIC","82","Initial, SCID=e013f4265db941d2, PKN: 1, ACK","",""
"353","4.345310","35.186.224.24","10.9.14.244","TLSv1.2","93","Application Data","","0x018"
"354","4.345310","35.186.224.24","10.9.14.244","QUIC","1292","Initial, SCID=e013f4265db941d2, PKN: 2, ACK, PADDING","",""
"355","4.345310","35.186.224.24","10.9.14.244","QUIC","1292","Initial, SCID=e96cf80bc24b62dc, PKN: 3, CRYPTO, PADDING","",""
"356","4.347298","128.139.199.8","10.9.14.244","TLSv1.3","1434","Server Hello, Change Cipher Spec, Application Data","","0x010"
"357","4.347298","128.139.199.8","10.9.14.244","TCP","1434","443  >  62976 [PSH, ACK] Seq=1381 Ack=1734 Win=64128 Len=1380 [TCP PDU reassembled in 358]","","0x018"
"358","4.347298","128.139.199.8","10.9.14.244","TLSv1.3","953","Application Data, Application Data, Application Data","","0x018"
"359","4.347298","35.186.224.24","10.9.14.244","QUIC","1292","Handshake, SCID=e96cf80bc24b62dc","",""
"360","4.347298","35.186.224.24","10.9.14.244","QUIC","1292","Handshake, SCID=e96cf80bc24b62dc","",""
"361","4.347298","35.186.224.24","10.9.14.244","QUIC","430","Protected Payload (KP0)","",""
"362","4.347298","35.186.224.24","10.9.14.244","QUIC","1292","Initial, SCID=e013f4265db941d2, PKN: 3, CRYPTO, PADDING","",""
"363","4.347373","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=1734 Ack=2761 Win=65280 Len=0","","0x010"
"364","4.347739","10.9.14.244","35.186.224.24","QUIC","1292","Initial, DCID=e96cf80bc24b62dc, PKN: 3, ACK, PADDING","",""
"365","4.347947","35.186.224.24","10.9.14.244","QUIC","1292","Handshake, SCID=e013f4265db941d2","",""
"366","4.347947","35.186.224.24","10.9.14.244","QUIC","1292","Handshake, SCID=e013f4265db941d2","",""
"367","4.347947","35.186.224.24","10.9.14.244","QUIC","422","Protected Payload (KP0)","",""
"368","4.348268","10.9.14.244","35.186.224.24","QUIC","81","Handshake, DCID=e96cf80bc24b62dc","",""
"369","4.348644","10.9.14.244","35.186.224.24","QUIC","204","Protected Payload (KP0), DCID=e96cf80bc24b62dc","",""
"370","4.349003","10.9.14.244","35.186.224.24","QUIC","1292","Initial, DCID=e013f4265db941d2, PKN: 3, ACK, PADDING","",""
"371","4.349077","10.9.14.244","35.186.224.24","QUIC","81","Handshake, DCID=e013f4265db941d2","",""
"372","4.349285","10.9.14.244","35.186.224.24","QUIC","205","Protected Payload (KP0), DCID=e013f4265db941d2","",""
"373","4.350892","10.9.14.244","128.139.199.8","TLSv1.3","134","Change Cipher Spec, Application Data","","0x018"
"374","4.351243","10.9.14.244","128.139.199.8","TLSv1.3","795","Application Data","","0x018"
"375","4.351459","35.186.224.26","10.9.14.244","UDP","75","443  >  61325 Len=33","",""
"376","4.355157","128.139.199.8","10.9.14.244","TCP","56","443  >  62976 [ACK] Seq=3660 Ack=1814 Win=64128 Len=0","","0x010"
"377","4.355157","128.139.199.8","10.9.14.244","TLSv1.3","357","Application Data","","0x018"
"378","4.355157","128.139.199.8","10.9.14.244","TCP","56","[TCP Previous segment not captured] 443  >  62976 [ACK] Seq=4266 Ack=2555 Win=64128 Len=0","","0x010"
"379","4.355157","128.139.199.8","10.9.14.244","TCP","357","[TCP Out-Of-Order] 443  >  62976 [PSH, ACK] Seq=3963 Ack=1814 Win=64128 Len=303","","0x018"
"380","4.355217","10.9.14.244","128.139.199.8","TCP","54","62976  >  443 [ACK] Seq=2555 Ack=4266 Win=65280 Len=0","","0x010"
"381","4.362368","35.186.224.26","10.9.14.244","UDP","234","443  >  61325 Len=192","",""
"382","4.363347","35.186.224.24","10.9.14.244","TLSv1.2","138","Application Data","","0x018"
"383","4.363347","35.186.224.24","10.9.14.244","TLSv1.2","139","Application Data","","0x018"
"384","4.363382","10.9.14.244","35.186.224.24","TCP","54","62832  >  443 [ACK] Seq=571 Ack=124 Win=255 Len=0","","0x010"
"385","4.363400","10.9.14.244","35.186.224.24","TCP","54","62829  >  443 [ACK] Seq=181 Ack=125 Win=251 Len=0","","0x010"
"386","4.364889","10.9.14.244","35.186.224.24","TLSv1.2","93","Application Data","","0x018"
"387","4.365225","10.9.14.244","35.186.224.24","TLSv1.2","93","Application Data","","0x018"
"388","4.365351","10.9.14.244","35.186.224.26","UDP","82","61325  >  443 Len=40","",""
"389","4.370129","10.9.14.244","35.186.224.24","QUIC","1109","Protected Payload (KP0), DCID=e96cf80bc24b62dc","",""
"390","4.370786","10.9.14.244","35.186.224.24","QUIC","701","Protected Payload (KP0), DCID=e96cf80bc24b62dc","",""
